;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025;2025/02;03/02/2025;View in myKN Track;I25022201671;1000-0000-000.000;RWM005081152;0933625894820;;A250058;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;HENNING JENSEN;BIRKEVANG 34;2640;HEDEHUSENE;DENMARK;DK;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Hedehusene;;DK;N/A;;;0;0;0;0;0;0,22;60,00;;1;70,84;;327,96;1,18;;70,84;;;;10/02/2025;;07/02/2025;07/02/2025;;;;10/02/2025;Delivered/Closed;3060;POD Available
2025;2025/02;11/02/2025;View in myKN Track;I25022206318;2220-7020-502.055-01;RWM005129681;0933625902569;;A250074;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;INVITAL ROSTLINNA-AKVARIA.CZ;JASELSKÁ 2942/31;746 01;OPAVA;CZECH REPUBLIC;CZ;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Opava;;CZ;N/A;;;0;0;0;0;0;3,17;1.700,00;;2;452,79;;142,93;0,27;;226,395;;;18/02/2025;18/02/2025;;20/02/2025;21/02/2025;;;;24/02/2025;Delivered/Closed;3060;POD Available
2025;2025/02;18/02/2025;View in myKN Track;I25032205268;2220-7080-502.067-02;RWM005171331;0933625902594;;A250088;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;P.W. HOBBY PIOTR MATUSZEWSKI;KOBYLARNIA 20A;86-061;KOBYLARNIA;POLAND;PL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Kobylarnia;;PL;N/A;;;0;0;0;0;0;1,73;900,00;;1;244,54;;141,52;0,27;;244,54;;;20/02/2025;20/02/2025;;22/02/2025;24/02/2025;;;;24/02/2025;Delivered/Closed;3060;POD Available
2025;2025/02;18/02/2025;View in myKN Track;I25022206309;2220-7091-502.063-01;RWM005174149;0933625902591;;A250089;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;AQUAART S.R.O;SLÁDKOVIČOVA 12 LIPANY 1;082 71;LIPANY;SLOVAKIA;SK;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Lipany;;SK;N/A;;;0;0;0;0;0;0,36;42,00;;1;117,02;;324,16;2,79;;117,02;;;20/02/2025;20/02/2025;;24/02/2025;21/02/2025;;;;25/02/2025;Delivered/Closed;3060;POD Available
2025;2025/02;21/02/2025;View in myKN Track;I25022206310;1000-0000-000.000;RWM005201031;;;A250098;NLRTM;NL;SKBTS;SK;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;SÉBASTIEN BOZONE;19 RUE LASZLO BIRO ARCHAMPS;74160;ARCHAMPS;FRANCE;FR;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Archamps;;FR;N/A;;;0;0;0;0;0;0,19;12,00;;1;57,30;;298,44;4,78;;57,3;;;;;;25/02/2025;25/02/2025;;;;05/03/2025;Delivered/Closed;3000;Delivered to Consignee OK
2025;2025/02;21/02/2025;View in myKN Track;I25022207049;1000-0000-000.000;RWM005201095;;;A250097;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;JOEY RELOUW;HEREMIET 1,;4814 SJ;BREDA;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Breda;;NL;N/A;;;0;0;0;0;0;0,78;70,00;;1;94,92;;121,69;1,36;;94,92;;;;;;26/02/2025;27/02/2025;;;;28/02/2025;Delivered/Closed;3060;POD Available
2025;2025/02;24/02/2025;View in myKN Track;I25032205313;1000-0000-000.000;RWM005210385;0933625907524;;A250105;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;FRODE GRINDHAUG MELING;VOLLSOYKROKEN 3;4180;KVITSOEY;NORWAY;NO;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Kvitsoey;;NO;N/A;;;0;0;0;0;0;0,43;50,00;;1;198,70;;459,95;3,97;;198,7;;;;;;28/02/2025;05/03/2025;;11/03/2025;;12/03/2025;Delivered/Closed;3000;Delivered to Consignee OK
2025;2025/02;25/02/2025;View in myKN Track;I25022207048;1000-0000-000.000;RWM005216509;;;A250109;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;FRANK KOPER;KROMBOOMSVELD 20;2041 GE;ZANDVOORT;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Zandvoort;;NL;N/A;;;0;0;0;0;0;0,38;30,00;;1;77,13;;200,86;2,57;;77,13;;;;;;05/03/2025;04/03/2025;;;;05/03/2025;Delivered/Closed;3060;POD Available
2025;2025/03;06/03/2025;View in myKN Track;I25032208522;0101-7059-503.052-01;5015346436;2800004050646;;1003887681;DEBKB;DE;#####;##;BHS SPEDITION & LOGISTIK;LUDWIG-ERHARD-STR. 38;28197;BREMEN;GERMANY;DE;SEAHORSE AQUARIUMS LTD;22 IE UNIT 3, ST JOAN?S IND ES;DUBL22;DUBLIN 22;IRELAND;IE;DAP;;Road;Road Shipment (house);;;Bremen;;DE;Dublin 22;;IE;N/A;;;0;0;0;0;0;1,44;655,00;;1;314,54;;218,43;0,48;;314,54;06/03/2025;;21/03/2025;21/03/2025;;24/03/2025;31/03/2025;;;;01/04/2025;Delivered/Closed;3060;POD Available
2025;2025/03;07/03/2025;View in myKN Track;I25032208520;2220-7024-503.060-06;RWM005288933;;;SO250021;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;SMULDERS B.V.;BURGEMEESTER VISSCHERSSTRAAT 128;6235 AA;ULESTRATEN;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Ulestraten;;NL;N/A;;;0;0;0;0;0;5,47;3.600,00;;2;601,08;;109,85;0,17;;300,54;;;;;;12/03/2025;13/03/2025;;;;14/03/2025;Delivered/Closed;3060;POD Available
2025;2025/03;17/03/2025;View in myKN Track;I25032205317;1000-0000-000.000;RWM005345654;;;A250145;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;SMULDERS B.V.;BURGEMEESTER VISSCHERSSTRAAT 128;6235 EM;ULESTRATEN;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Ulestraten;;NL;N/A;;;0;0;0;0;0;3,65;200,00;;2;266,93;;73,17;1,33;;133,465;;;;;;19/03/2025;20/03/2025;;;;21/03/2025;Delivered/Closed;3060;POD Available
2025;2025/03;18/03/2025;View in myKN Track;I25032205312;1000-0000-000.000;RWM005353320;;;A250146;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;AZAQUA;LANGE BAAN 8 C;8331 LW;STEENWIJK;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Steenwijk;;NL;N/A;;;0;0;0;0;0;0,20;40,00;;1;61,97;;314,57;1,55;;61,97;;;;;;27/03/2025;25/03/2025;;;;28/03/2025;Delivered/Closed;3000;Delivered to Consignee OK
2025;2025/03;26/03/2025;View in myKN Track;I25042205046;2220-7112-504.051-03;RWM005403657;;;SO250014;ESBCN;ES;GBBGK;GB;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;J&K Aquatics Ltd.;Market Way;TA6 6DF;SOMERSET;UNITED KINGDOM;GB;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Somerset;;GB;N/A;;;0;0;0;0;0;7,30;3.400,00;;4;817,87;;112,10;0,24;;204,4675;03/04/2025;;26/03/2025;26/03/2025;;01/04/2025;;;03/04/2025;;07/04/2025;Delivered/Closed;3060;POD Available
2025;2025/03;28/03/2025;View in myKN Track;I25042202019;2220-7024-504.054-02;RWM005428106;0933625926042;;A250161;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;MARK-JAN FIOOLE;GERARD DOULAAN 84 AMSTELVEEN;1181 VT;AMSTELVEEN;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Amstelveen;;NL;N/A;;;0;0;0;0;0;0,48;300,00;;1;168,39;;350,81;0,56;;168,39;;;01/04/2025;01/04/2025;;03/04/2025;04/04/2025;;;;08/04/2025;Delivered/Closed;3060;POD Available
2025;2025/03;28/03/2025;View in myKN Track;I25042206350;2220-7080-504.051-01;RWM005429617;0933625925150;;A250162;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;P.W. HOBBY PIOTR MATUSZEWSKI;KOBYLARNIA 20A;86-061;KOBYLARNIA;POLAND;PL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Kobylarnia;;PL;N/A;;;0;0;0;0;0;0,96;414,00;;1;177,52;;184,92;0,43;;177,52;;;01/04/2025;01/04/2025;;02/04/2025;04/04/2025;;;;04/04/2025;Delivered/Closed;3060;POD Available
2025;2025/03;31/03/2025;View in myKN Track;I25042206348;1000-0000-000.000;RWM005438023;0933625926748;;A250164;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;MACRANDA SRL;STRADA LIVEZII 63;400139;CLUJ-NAPOCA;ROMANIA;RO;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Cluj-napoca;;RO;N/A;;;0;0;0;0;0;0,29;25,00;;1;89,12;;309,44;3,56;;89,12;;;;;;04/04/2025;09/04/2025;;;;09/04/2025;Delivered/Closed;3060;POD Available
2025;2025/03;31/03/2025;View in myKN Track;I25042206349;1000-0000-000.000;RWM005436458;0933625926052;;A250163;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;STEPHEN ROOTE;1 DUN NA RI, SWORDS ROAD MALAH;DUBLIN;DUBLIN;IRELAND;IE;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Dublin;;IE;N/A;;;0;0;0;0;0;0,26;60,00;;1;73,35;;277,84;1,22;;73,35;;;;;;03/04/2025;08/04/2025;;;;09/04/2025;Delivered/Closed;3000;Delivered to Consignee OK
2025;2025/04;03/04/2025;View in myKN Track;I25042206355;1000-0000-000.000;RWM005460963;;;A250166;NLRTM;NL;GBBGK;GB;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;J&K Aquatics Ltd.;Market Way;TA6 6DF;BRIDGWATER;UNITED KINGDOM;GB;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Bridgwater;;GB;N/A;;;0;0;0;0;0;0,91;430,00;;1;264,57;;290,10;0,62;;264,57;;;09/04/2025;;;09/04/2025;04/04/2025;;10/04/2025;;11/04/2025;Delivered/Closed;3060;POD Available
2025;2025/04;07/04/2025;View in myKN Track;I25042203718;1000-0000-000.000;RWM005488271;0933625929991;;A250173;NLRTM;NL;DEBKB;DE;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;E. A. EUROPEAN AQUARISTICS GMB;LUDWIG-ERHARD-STR. 38;28197;BREMEN;GERMANY;DE;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Bremen;;DE;N/A;;;0;0;0;0;0;2,14;1.390,00;;2;315,78;;147,49;0,23;;157,89;;;;;;10/04/2025;07/04/2025;;;;;Delivered/Closed;3060;POD Available
2025;2025/04;08/04/2025;View in myKN Track;"I25042203717; I25052204287";1000-0000-000.000;RWM005494008;;;A250176;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;FRANK KOPER;KROMBOOMSVELD 20;2041 GE;ZANDVOORT;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Zandvoort;;NL;N/A;;;0;0;0;0;0;0,29;43,00;;1;76,97;;267,26;1,79;;76,97;;;;;;12/04/2025;15/04/2025;;;;16/04/2025;Delivered/Closed;3060;POD Available
2025;2025/04;11/04/2025;View in myKN Track;I25042206351;2220-7020-504.053-01;RWM005523856;0933625933163;;A250179;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;INVITAL ROSTLINNA-AKVARIA.CZ;JASELSKÁ 2942/31;746 01;OPAVA;CZECH REPUBLIC;CZ;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Opava;;CZ;N/A;;;0;0;0;0;0;3,26;1.650,00;;2;452,79;;138,72;0,27;;226,395;;;14/04/2025;14/04/2025;;16/04/2025;17/04/2025;;;;22/04/2025;Delivered/Closed;3060;POD Available
2025;2025/04;29/04/2025;View in myKN Track;I25052201386;1000-0000-000.000;RWM005620174;;;A250204;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;PATRICK MOERLAND;PROFESSOR KAME 298 SCHIEDAM, ZUID-H;3112 VM;SCHIEDAM;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Schiedam;;NL;N/A;;;0;0;0;0;0;0,20;61,00;;1;61,05;;302,23;1,00;;61,05;;;;;;03/05/2025;06/05/2025;;;;07/05/2025;Delivered/Closed;3060;POD Available
2025;2025/04;30/04/2025;View in myKN Track;I25062208254;2220-7024-505.058-01;RWM005628150;;;A250206;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;SMULDERS B.V.;BURGEMEESTER VISSCHERSSTRAAT 128;6235 EM;ULESTRATEN;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Ulestraten;;NL;N/A;;;0;0;0;0;0;7,62;4.868,00;;5;679,49;;89,14;0,14;;135,898;;;02/05/2025;06/05/2025;;08/05/2025;12/05/2025;;;;15/05/2025;Delivered/Closed;3060;POD Available
2025;2025/04;30/04/2025;View in myKN Track;I25052201387;2220-7316-505.051-01;5015937865;;;;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;AKVARIEIMPORTEN I SKÅNE AB;HÄSSLEHOLMSVÄGEN 50;284 34;PERSTORP;SWEDEN;SE;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Perstorp;;SE;N/A;;;0;0;0;0;0;8,64;4.500,00;;5;1.090,00;;126,16;0,24;;218;30/04/2025;;02/05/2025;02/05/2025;;01/05/2025;;;;;09/05/2025;Delivered/Closed;3060;POD Available
2025;2025/05;02/05/2025;View in myKN Track;I25052201905;2220-8891-505.114-01;5015948954;;;REF: 3364810 / 83762710;ESBCN;ES;#####;##;EUROARCE MINERÍA, S.A.;CTRA. SG-332 KM. 9,6;40470;NAVAS DE ORO;SPAIN;ES;Wio / Avenlux;C/ De La Cierva 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;DAP;;Road;Road Shipment (house);;;Navas De Oro;;ES;Palau-solita I Plegamans;;ES;N/A;;;0;0;0;0;0;120,00;1.500,00;;3;489,17;;4,08;0,33;;163,0566667;02/05/2025;;07/05/2025;;;04/05/2025;;;;;09/05/2025;Delivered/Closed;3000;Delivered to Consignee OK
2025;2025/05;20/05/2025;View in myKN Track;I25062208251;2220-7080-505.071-03;RWM005744345;;;SO250056;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;P.W. HOBBY PIOTR MATUSZEWSKI;KOBYLARNIA;86-061;KOBYLARNIA;POLAND;PL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Kobylarnia;;PL;N/A;;;0;0;0;0;0;2,43;1.370,00;;2;420,67;;173,19;0,31;;210,335;;;21/05/2025;21/05/2025;;28/05/2025;29/05/2025;;;;29/05/2025;Delivered/Closed;3060;POD Available
2025;2025/05;23/05/2025;View in myKN Track;I25052207192;2220-8891-505.275-01;RWM005771368;;;SO250038;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;Hagen Espana;Av Beniparrell 11;46460;SILLA;SPAIN;ES;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Silla;;ES;N/A;;;0;0;0;0;0;12,24;7.200,00;;6;308,54;;25,21;0,04;;51,42333333;;;26/05/2025;;;25/05/2025;;;;;27/05/2025;Delivered/Closed;3060;POD Available
2025;2025/06;02/06/2025;View in myKN Track;I25062205548;2220-8891-506.220-01;5016258700;;;LACER 73000690;ESBCN;ES;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Palau-solita I Plegamans;;ES;N/A;;;0;0;0;0;0;76,03;24.000,00;;33;900,00;;11,84;0,04;;27,27272727;02/06/2025;;17/06/2025;;;16/06/2025;;;;;18/06/2025;Delivered/Closed;3060;POD Available
2025;2025/06;04/06/2025;View in myKN Track;I25062203521;2220-7040-506.057-11;RWM005848777;0933304505003;;SO250057;ESBCN;ES;DEBKB;DE;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;E. A. EUROPEAN AQUARISTICS GMB;BHS SPEDITION UND LOGISTIK GMB;28197;BREMEN;GERMANY;DE;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Bremen;;DE;N/A;;;0;0;0;0;0;4,92;1.445,00;;3;378,07;;76,92;0,26;;126,0233333;;;05/06/2025;05/06/2025;;11/06/2025;;;;;13/06/2025;Delivered/Closed;3060;POD Available
2025;2025/06;05/06/2025;View in myKN Track;I25062208253;1000-0000-000.000;5016312206;;;;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;P.W. Hobby Piotr Matuszewski;ul. Kobylarnia 20A;86-061;BRZOZA;POLAND;PL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Brzoza;;PL;N/A;;;0;0;0;0;0;0,48;110,00;;1;102,86;;214,29;0,94;;102,86;05/06/2025;;;;;10/06/2025;11/06/2025;;;;12/06/2025;Delivered/Closed;3060;POD Available
2025;2025/06;11/06/2025;View in myKN Track;I25062208252;0101-7059-506.051-01;5016362997;2800004053917;;REF: 2025 -10546 / 6772;DEBKB;DE;#####;##;BHS SPEDITION UND LOGISTIK GMB;LUDWIG-ERHARD-STR. 38;28197;BREMEN;GERMANY;DE;SEAHORSE AQUARIUMS LTD;22 IE UNIT 3, ST JOAN?S IND ES;DUBLIN;SWORDS;IRELAND;IE;DAP;;Road;Road Shipment (house);;;Bremen;;DE;Swords;;IE;N/A;;;0;0;0;0;0;4,49;1.960,00;;2;406,53;;90,54;0,21;;203,265;11/06/2025;;16/06/2025;16/06/2025;;16/06/2025;19/06/2025;;;;20/06/2025;Delivered/Closed;3000;Delivered to Consignee OK
2025;2025/06;17/06/2025;View in myKN Track;I25062205545;1000-0000-000.000;RWM005924559;;;A250255;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;AZAQUA;LANGE BAAN 8 C;8331 LW;STEENWIJK;NETHERLANDS;NL;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Steenwijk;;NL;N/A;;;0;0;0;0;0;1,54;200,00;;1;147,40;;95,96;0,74;;147,4;;;;;;24/06/2025;24/06/2025;;;;25/06/2025;Delivered/Closed;3000;Delivered to Consignee OK
2025;2025/06;17/06/2025;View in myKN Track;I25062205546;1000-0000-000.000;RWM005923748;0933625967331;;A250254;NLRTM;NL;#####;##;WIOECO DESIGN SL;CALLE DE LA CIERVA 9;08184;PALAU-SOLITA I PLEGAMANS;SPAIN;ES;CARSTEN DAMSGAARD;DYBDALGÅRDVEJ 155 RINGE;5750;RINGE;DENMARK;DK;DAP;;Road;Road Shipment (house);;;Palau-solita I Plegamans;;ES;Ringe;;DK;N/A;;;0;0;0;0;0;0,30;90,00;;1;70,57;;236,81;0,78;;70,57;;;;24/06/2025;;24/06/2025;24/06/2025;;;;25/06/2025;Delivered/Closed;3060;POD Available
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;